,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
83,2025-04-22 14:43:50-04:00,1.693274974822998,21.543834686279297,154.611572265625,35.839561462402344,10.319294929504396,10.025559425354004,0.0,6.1950201988220215,32.438533782958984,32.449317932128906,32.438533782958984,46.41144180297852,24.933244705200195,25.0,24.86409950256348,2.276670217514038,4.033246040344238,11.070182800292969,0.1981302499771118,29.01458740234375,37.105560302734375,36.40060424804688,30.16815185546875,14.322662353515623,23.11859130859375,128.47747802734375,127.98080444335938,23.5992431640625,23.551177978515625,29.3670654296875,28.82232666015625,26.819610595703125,26.83563232421875,27.204132080078125,26.739501953125,36.40060424804688,36.40060424804688,154.49789428710938,24.97738647460937,26.985260009765625,25.75589179992676,22.987548828125,24.803436279296875
84,2025-04-22 14:44:00-04:00,1.6563196182250977,21.16396141052246,154.77801513671875,36.418548583984375,10.190547943115234,10.025559425354004,0.0,6.181191444396973,32.294639587402344,32.30152893066406,32.299442291259766,46.45937347412109,25.02503776550293,25.0,24.917743682861328,2.276670217514038,4.033246040344238,10.784075736999512,0.1659432649612426,29.01458740234375,37.105560302734375,36.38458251953125,30.216217041015625,14.322662353515623,23.13461303710937,128.38134765625,127.91671752929688,23.50311279296875,23.455047607421875,29.41513061523437,28.870391845703125,26.83563232421875,26.85165405273437,27.172088623046875,26.819610595703125,36.38458251953125,36.38458251953125,154.72750854492188,25.00515937805176,27.011016845703125,25.75589179992676,23.0150146484375,24.803436279296875
85,2025-04-22 14:44:10-04:00,1.693274974822998,21.51714324951172,154.89202880859375,35.50891876220703,10.10757541656494,10.01220703125,0.0,6.181191444396973,32.17748260498047,32.188804626464844,32.17441177368164,46.46395111083984,25.02145767211914,25.0,25.06795310974121,2.251873731613159,4.033246040344238,10.612412452697754,0.1480615884065628,29.01458740234375,37.28179931640625,36.4166259765625,30.248260498046875,14.322662353515623,23.13461303710937,128.36532592773438,127.83660888671876,23.487091064453125,23.423004150390625,29.447174072265625,28.8543701171875,26.85165405273437,26.819610595703125,27.172088623046875,26.787567138671875,36.4166259765625,36.4166259765625,154.88821411132812,25.00515937805176,27.03619384765625,25.75589179992676,23.045623779296875,24.831756591796875
86,2025-04-22 14:44:20-04:00,1.653935432434082,20.7387809753418,154.79637145996094,36.84014892578125,10.083733558654783,9.981689453125,0.0,6.181191444396973,32.04895782470703,32.04715347290039,32.04914474487305,46.30953598022461,25.075105667114254,25.0,25.039342880249023,2.2270781993865967,4.033246040344238,10.576648712158203,0.1480615884065628,29.03060913085937,37.00942993164063,36.4166259765625,30.248260498046875,14.322662353515623,23.13461303710937,128.42941284179688,127.740478515625,23.4710693359375,23.406982421875,29.447174072265625,28.90243530273437,26.83563232421875,26.85165405273437,27.172088623046875,26.77154541015625,36.4166259765625,36.4166259765625,154.8193359375,25.032625198364254,27.03619384765625,25.75589179992676,23.045623779296875,24.85894775390625
87,2025-04-22 14:44:30-04:00,1.6360535621643066,20.25114631652832,154.70069885253906,37.69837188720703,10.050354957580566,9.961660385131836,0.0,6.200503826141357,32.0379524230957,32.036800384521484,32.035308837890625,46.005897521972656,25.128154754638672,25.0,25.146631240844727,2.2270781993865967,4.033246040344238,10.45505428314209,0.1480615884065628,29.046630859375,37.28179931640625,36.432647705078125,30.29632568359375,14.322662353515623,23.150634765625,128.509521484375,127.88467407226562,23.50311279296875,23.423004150390625,29.479217529296875,28.90243530273437,26.85165405273437,26.85165405273437,27.204132080078125,26.787567138671875,36.432647705078125,36.432647705078125,154.68157958984375,25.032625198364254,27.062225341796875,25.781646728515625,23.045623779296875,24.85894775390625
88,2025-04-22 14:44:40-04:00,1.6503591537475586,20.620994567871094,154.61888122558594,36.66027069091797,10.02174472808838,9.961660385131836,0.0,6.165931701660156,31.98031616210937,31.976634979248047,31.97496223449707,46.03927612304688,24.98712539672852,25.0,24.95350646972656,2.2270781993865967,4.033246040344238,10.444324493408203,0.1337562501430511,29.062652587890625,37.233734130859375,36.464691162109375,30.31234741210937,14.322662353515623,23.150634765625,128.58963012695312,128.09295654296875,23.51913452148437,23.4710693359375,29.4952392578125,28.95050048828125,26.85165405273437,26.89971923828125,27.252197265625,26.819610595703125,36.464691162109375,36.464691162109375,154.6356658935547,25.059783935546875,27.087984085083008,25.781646728515625,23.07626342773437,24.886688232421875
89,2025-04-22 14:44:50-04:00,1.6074429750442505,19.83885955810547,154.59239196777344,37.129371643066406,10.02174472808838,9.97406005859375,0.0,6.165931701660156,31.982397079467773,31.9925537109375,31.99094581604004,46.26351165771485,24.9581356048584,25.0,24.967811584472656,2.2270781993865967,4.033246040344238,10.408561706542969,0.1337562501430511,29.07867431640625,37.00942993164063,36.464691162109375,30.36041259765625,14.322662353515623,23.150634765625,128.55758666992188,128.10897827148438,23.455047607421875,23.37493896484375,29.52728271484375,28.934478759765625,26.915740966796875,26.86767578125,27.204132080078125,26.85165405273437,36.464691162109375,36.464691162109375,154.61268615722656,25.059783935546875,27.087984085083008,25.781646728515625,23.07626342773437,24.886688232421875
90,2025-04-22 14:45:00-04:00,1.6360535621643066,19.823257446289062,154.56590270996094,38.36031723022461,10.02174472808838,9.985504150390623,0.0,6.211232662200928,31.992794036865234,31.981977462768555,31.98711395263672,46.22868728637695,25.02335357666016,25.0,24.964235305786133,2.248774290084839,4.033246040344238,10.41929054260254,0.1337562501430511,29.1107177734375,37.3779296875,36.49673461914063,30.344390869140625,14.33868408203125,23.166656494140625,128.39736938476562,128.0609130859375,23.487091064453125,23.423004150390625,29.52728271484375,28.934478759765625,26.86767578125,26.883697509765625,27.23617553710937,26.8035888671875,36.49673461914063,36.49673461914063,154.5208740234375,25.08724975585937,27.113739013671875,25.80767822265625,23.07626342773437,24.886688232421875
91,2025-04-22 14:45:10-04:00,1.6730092763900757,20.39846420288086,154.53941345214844,37.29469680786133,9.995994567871094,10.008392333984377,0.0,6.181429862976074,31.97992706298828,31.984153747558597,31.979223251342773,46.310646057128906,24.93443489074707,25.0,24.885557174682617,2.248774290084839,4.033246040344238,10.397832870483398,0.1337562501430511,29.1107177734375,37.26577758789063,36.51275634765625,30.36041259765625,14.322662353515623,23.166656494140625,128.47747802734375,127.94876098632812,23.4710693359375,23.406982421875,29.54330444335937,28.934478759765625,26.883697509765625,26.85165405273437,27.204132080078125,26.85165405273437,36.51275634765625,36.51275634765625,154.4864501953125,25.114715576171875,27.113739013671875,25.80767822265625,23.10629272460937,24.91473388671875
92,2025-04-22 14:45:20-04:00,1.6563196182250977,20.195253372192383,154.51292419433594,37.04447937011719,10.008392333984377,10.008392333984377,0.0,6.181429862976074,31.983936309814453,31.98018455505371,31.982872009277344,46.35651016235352,24.95529556274414,25.0,24.95350646972656,2.248774290084839,4.033246040344238,10.412137985229492,0.1337562501430511,29.126739501953125,37.26577758789063,36.52877807617188,30.344390869140625,14.33868408203125,23.18267822265625,128.49349975585938,128.04489135742188,23.455047607421875,23.39096069335937,29.52728271484375,28.95050048828125,26.86767578125,26.883697509765625,27.23617553710937,26.819610595703125,36.52877807617188,36.52877807617188,154.46347045898438,25.08724975585937,27.140045166015625,25.833984375,23.10629272460937,24.91473388671875
93,2025-04-22 14:45:30-04:00,1.6455905437469482,20.04752349853516,154.48643493652344,37.82746887207031,10.008392333984377,10.008392333984377,0.0,6.159732818603516,31.999231338500977,31.9955997467041,32.003116607666016,46.32630157470703,25.0357666015625,25.0,25.092987060546875,2.248774290084839,4.033246040344238,10.387104034423828,0.1337562501430511,29.15878295898437,37.29782104492188,36.52877807617188,30.36041259765625,14.322662353515623,23.18267822265625,128.4454345703125,128.07693481445312,23.455047607421875,23.39096069335937,29.54330444335937,28.966522216796875,26.883697509765625,26.883697509765625,27.23617553710937,26.819610595703125,36.52877807617188,36.52877807617188,154.45199584960938,25.14218139648437,27.140045166015625,25.860013961791992,23.10629272460937,24.9425048828125
94,2025-04-22 14:45:40-04:00,1.6670485734939575,20.19145393371582,154.45994567871094,37.73625183105469,9.997901916503906,10.008392333984377,0.0,6.205749034881592,31.98013687133789,31.97788619995117,31.982444763183597,46.21480941772461,25.04738998413086,25.0,25.064376831054688,2.248774290084839,4.033246040344238,10.41929054260254,0.1337562501430511,29.1748046875,37.105560302734375,36.57684326171875,30.376434326171875,14.322662353515623,23.18267822265625,128.46145629882812,128.01284790039062,23.39096069335937,23.326873779296875,29.559326171875,28.95050048828125,26.883697509765625,26.86767578125,27.140045166015625,26.83563232421875,36.57684326171875,36.57684326171875,154.42901611328125,25.14218139648437,27.16522216796875,25.860013961791992,23.10629272460937,24.9425048828125
95,2025-04-22 14:45:50-04:00,1.6575117111206057,19.60676002502441,154.5259246826172,38.17487335205078,9.997901916503906,10.008392333984377,0.0,6.169747352600098,31.97903060913086,31.97561454772949,31.978004455566406,45.95054626464844,25.090883255004883,25.0,25.125173568725582,2.285968542098999,4.033246040344238,10.35133934020996,0.1337562501430511,29.1748046875,37.28179931640625,36.57684326171875,30.376434326171875,14.322662353515623,23.198699951171875,128.52554321289062,127.98080444335938,23.423004150390625,23.358917236328125,29.559326171875,28.934478759765625,26.86767578125,26.85165405273437,27.1240234375,26.8035888671875,36.57684326171875,36.57684326171875,154.45199584960938,25.14218139648437,27.16522216796875,25.860013961791992,23.13690185546875,24.970245361328125
96,2025-04-22 14:46:00-04:00,1.6420142650604248,19.93416404724121,154.6315155029297,37.17666244506836,9.997901916503906,10.03700351715088,0.0,6.14518928527832,31.96920585632324,31.97467994689941,31.972570419311523,45.6965446472168,25.12588882446289,25.0,25.085834503173828,2.285968542098999,4.033246040344238,10.369222640991213,0.1337562501430511,29.20684814453125,37.329864501953125,36.592864990234375,30.36041259765625,14.33868408203125,23.198699951171875,128.58963012695312,128.0609130859375,23.487091064453125,23.406982421875,29.54330444335937,28.966522216796875,26.85165405273437,26.883697509765625,27.252197265625,26.819610595703125,36.592864990234375,36.592864990234375,154.49789428710938,25.16937255859375,27.191558837890625,25.88604736328125,23.13690185546875,24.970245361328125
97,2025-04-22 14:46:10-04:00,1.668240666389465,20.39132308959961,154.7550506591797,37.23468017578125,9.997901916503906,10.016975402832031,0.0,6.193589687347412,31.99115562438965,31.99951934814453,31.994525909423828,45.91674423217773,24.89628791809082,25.0,25.032190322875977,2.285968542098999,4.033246040344238,10.408561706542969,0.1337562501430511,29.222869873046875,37.393951416015625,36.60888671875,30.376434326171875,14.33868408203125,23.198699951171875,128.62167358398438,128.0609130859375,23.51913452148437,23.4710693359375,29.559326171875,29.15878295898437,26.883697509765625,26.947784423828125,27.300262451171875,26.85165405273437,36.60888671875,36.60888671875,154.58975219726562,25.16937255859375,27.191558837890625,25.912078857421875,23.13690185546875,24.970245361328125
98,2025-04-22 14:46:20-04:00,1.633669376373291,20.618207931518555,154.9502716064453,36.43814849853516,10.008392333984377,10.030327796936035,0.0,6.193589687347412,31.956865310668945,31.959251403808597,31.969451904296875,46.02189254760742,24.955299377441406,25.0,24.98569869995117,2.285968542098999,4.033246040344238,10.408561706542969,0.1337562501430511,29.222869873046875,37.3779296875,36.624908447265625,30.44052124023437,14.33868408203125,23.2147216796875,128.49349975585938,128.09295654296875,23.4710693359375,23.423004150390625,29.6234130859375,29.190826416015625,26.947784423828125,26.947784423828125,27.268218994140625,26.915740966796875,36.624908447265625,36.624908447265625,154.85379028320312,25.19683837890625,27.21759033203125,25.912078857421875,23.13690185546875,24.997711181640625
99,2025-04-22 14:46:30-04:00,1.664664387702942,20.467390060424805,155.14547729492188,37.13362884521485,10.008392333984377,10.030327796936035,0.0,6.180953025817871,31.97146987915039,31.97722053527832,31.969669342041016,46.00219345092773,25.039342880249023,25.0,25.039342880249023,2.2689216136932373,4.033246040344238,10.326305389404297,0.1444852501153946,29.2388916015625,37.393951416015625,36.65695190429688,30.44052124023437,14.33868408203125,23.2147216796875,128.38134765625,127.86865234375,23.487091064453125,23.39096069335937,29.6234130859375,29.1107177734375,26.947784423828125,26.89971923828125,27.252197265625,26.883697509765625,36.65695190429688,36.65695190429688,155.03744506835938,25.19683837890625,27.21759033203125,25.93841552734375,23.13690185546875,24.997711181640625
100,2025-04-22 14:46:40-04:00,1.6551275253295898,20.195924758911133,155.3406982421875,38.01646041870117,10.008392333984377,10.01506805419922,0.0,6.180953025817871,31.99213218688965,31.995248794555664,31.995534896850582,45.949005126953125,25.015501022338867,25.0,25.064376831054688,2.2689216136932373,4.033246040344238,10.415714263916016,0.1337562501430511,29.254913330078125,37.618255615234375,36.65695190429688,30.408477783203125,14.33868408203125,23.230743408203125,128.46145629882812,127.59628295898438,23.487091064453125,23.423004150390625,29.59136962890625,29.15878295898437,26.883697509765625,26.96380615234375,27.28424072265625,26.83563232421875,36.65695190429688,36.65695190429688,155.25559997558594,25.19683837890625,27.243316650390625,25.96444702148437,23.16781616210937,24.997711181640625
101,2025-04-22 14:46:50-04:00,1.653935432434082,21.0163688659668,155.53591918945312,36.46413803100586,10.008392333984377,10.01506805419922,0.0,6.154964447021484,31.980525970458984,31.974628448486328,31.98392868041992,46.08959197998047,24.98390769958496,25.0,25.064376831054688,2.2689216136932373,4.033246040344238,10.383527755737305,0.1337562501430511,29.27093505859375,37.329864501953125,36.65695190429688,30.44052124023437,14.33868408203125,23.230743408203125,128.47747802734375,127.62832641601562,23.4710693359375,23.406982421875,29.6234130859375,29.126739501953125,26.96380615234375,26.915740966796875,27.268218994140625,26.883697509765625,36.65695190429688,36.65695190429688,155.49673461914062,25.224029541015625,27.243316650390625,25.96444702148437,23.13690185546875,25.02545166015625
102,2025-04-22 14:47:00-04:00,1.6753934621810913,21.083477020263672,155.73114013671875,36.75857162475586,9.995994567871094,10.002670288085938,0.0,6.200026988983154,31.97728538513184,31.976423263549805,31.976646423339844,46.21403503417969,25.000001907348636,25.0,25.01073265075684,2.2689216136932373,4.033246040344238,10.362070083618164,0.1337562501430511,29.27093505859375,37.55416870117188,36.6729736328125,30.42449951171875,14.33868408203125,23.230743408203125,128.42941284179688,127.72445678710938,23.51913452148437,23.455047607421875,29.607391357421875,29.15878295898437,26.915740966796875,26.947784423828125,27.300262451171875,26.85165405273437,36.6729736328125,36.6729736328125,155.66897583007812,25.25177001953125,27.268800735473636,25.990203857421875,23.167510986328125,25.02545166015625
103,2025-04-22 14:47:10-04:00,1.6753934621810913,20.61385154724121,155.92636108398438,37.18720245361328,9.995994567871094,10.002670288085938,0.0,6.215285778045654,31.97739791870117,31.97998046875,31.978759765625,46.09235000610352,25.05066680908203,25.0,24.978540420532227,2.2580726146698,4.033246040344238,10.37995147705078,0.1337562501430511,29.28695678710937,37.458038330078125,36.65695190429688,30.44052124023437,14.33868408203125,23.230743408203125,128.41339111328125,127.75650024414062,23.4710693359375,23.423004150390625,29.6234130859375,29.1748046875,26.947784423828125,26.947784423828125,27.28424072265625,26.883697509765625,36.65695190429688,36.65695190429688,155.87567138671875,25.25177001953125,27.268800735473636,25.990203857421875,23.136627197265625,25.02545166015625
104,2025-04-22 14:47:20-04:00,1.6503591537475586,20.261674880981445,156.12156677246094,37.12474822998047,10.011253356933594,9.975013732910156,0.0,6.215285778045654,32.00071334838867,32.007476806640625,31.999895095825195,46.04747772216797,25.070337295532227,25.0,25.000003814697266,2.2425754070281982,4.033246040344238,10.37995147705078,0.1337562501430511,29.302978515625,37.458038330078125,36.6729736328125,30.45654296875,14.33868408203125,23.230743408203125,128.4454345703125,127.77252197265624,23.51913452148437,23.43902587890625,29.639434814453125,29.14276123046875,26.947784423828125,26.9317626953125,27.300262451171875,26.86767578125,36.6729736328125,36.6729736328125,156.01348876953125,25.27923583984375,27.268800735473636,26.016510009765625,23.167510986328125,25.02545166015625
105,2025-04-22 14:47:30-04:00,1.683738112449646,20.34220314025879,156.31678771972656,37.42946243286133,9.995994567871094,9.985504150390623,0.0,6.184290885925293,31.98549461364746,31.989734649658203,31.988359451293945,45.88894271850586,25.175243377685547,25.0,25.07868194580078,2.2425754070281982,4.033246040344238,10.390680313110352,0.1337562501430511,29.319000244140625,37.393951416015625,36.70501708984375,30.45654296875,14.33868408203125,23.230743408203125,128.47747802734375,127.85263061523438,23.551177978515625,23.50311279296875,29.6234130859375,29.222869873046875,26.9317626953125,27.02789306640625,27.34832763671875,26.883697509765625,36.70501708984375,36.70501708984375,156.22021484375,25.27923583984375,27.268800735473636,26.04257202148437,23.167510986328125,25.053224563598636
106,2025-04-22 14:47:40-04:00,1.6563196182250977,20.21744155883789,156.5120086669922,37.30007553100586,9.995994567871094,9.967382431030272,0.0,6.184290885925293,32.00927734375,32.00216293334961,31.999431610107425,45.74550247192383,25.0883903503418,25.0,25.05722427368164,2.228627920150757,4.033246040344238,10.354915618896484,0.1337562501430511,29.33502197265625,37.393951416015625,36.688995361328125,30.504608154296875,14.354705810546877,23.24676513671875,128.55758666992188,127.91671752929688,23.551177978515625,23.487091064453125,29.6875,29.2388916015625,27.011871337890625,27.011871337890625,27.34832763671875,26.947784423828125,36.688995361328125,36.688995361328125,156.40399169921875,25.27923583984375,27.29452514648437,26.04257202148437,23.167510986328125,25.053224563598636
107,2025-04-22 14:47:50-04:00,1.624132513999939,19.906248092651367,156.6762237548828,37.64803314208984,9.976921081542969,9.967382431030272,0.0,6.184290885925293,31.949934005737305,31.955322265625,31.96009826660156,45.91796875,24.8984317779541,25.0,24.96065902709961,2.228627920150757,4.033246040344238,10.333457946777344,0.1337562501430511,29.33502197265625,37.53814697265625,36.70501708984375,30.504608154296875,14.354705810546877,23.24676513671875,128.52554321289062,128.02886962890625,23.51913452148437,23.455047607421875,29.6875,29.2388916015625,27.011871337890625,26.995849609375,27.332305908203125,26.947784423828125,36.70501708984375,36.70501708984375,156.56478881835938,25.306427001953125,27.29452514648437,26.06829643249512,23.167510986328125,25.053224563598636
108,2025-04-22 14:48:00-04:00,1.6014825105667114,19.44115829467773,156.71641540527344,38.40519714355469,9.9969482421875,9.967382431030272,0.0,6.184290885925293,31.98467254638672,31.98838233947754,31.98154067993164,46.06119155883789,24.90254592895508,25.0,24.96065902709961,2.2472245693206787,4.033246040344238,10.347763061523438,0.1337562501430511,29.351043701171875,37.5701904296875,36.70501708984375,30.5206298828125,14.354705810546877,23.24676513671875,128.46145629882812,127.98080444335938,23.455047607421875,23.37493896484375,29.703521728515625,29.20684814453125,27.011871337890625,26.947784423828125,27.28424072265625,26.9317626953125,36.70501708984375,36.70501708984375,156.72561645507812,25.333892822265625,27.32028007507324,26.06829643249512,23.19842529296875,25.080690383911133
109,2025-04-22 14:48:10-04:00,1.6122113466262815,18.870685577392575,156.71456909179688,38.24298095703125,9.9969482421875,9.988365173339844,0.0,6.144235610961914,32.00162887573242,31.99517059326172,32.0034065246582,46.04525375366211,24.97943878173828,25.0,25.0357666015625,2.2472245693206787,4.033246040344238,10.422866821289062,0.1337562501430511,29.3670654296875,37.618255615234375,36.737060546875,30.48858642578125,14.354705810546877,23.26278686523437,128.38134765625,127.88467407226562,23.50311279296875,23.423004150390625,29.65545654296875,29.15878295898437,26.96380615234375,26.9317626953125,27.3162841796875,26.86767578125,36.737060546875,36.737060546875,156.79452514648438,25.361358642578125,27.32028007507324,26.094636917114254,23.19842529296875,25.080690383911133
110,2025-04-22 14:48:20-04:00,1.633669376373291,19.17800521850586,156.54458618164062,39.58537292480469,9.9969482421875,10.017929077148438,0.0,6.223868846893311,31.967634201049805,31.96651268005371,31.98407745361328,46.16220474243164,24.87339782714844,25.0,24.942777633666992,2.275120496749878,4.033246040344238,10.347763061523438,0.1337562501430511,29.383087158203125,37.60223388671875,36.75308227539063,30.48858642578125,14.354705810546877,23.24676513671875,128.49349975585938,127.8045654296875,23.51913452148437,23.4710693359375,29.65545654296875,29.20684814453125,26.9317626953125,26.97982788085937,27.34832763671875,26.89971923828125,36.75308227539063,36.75308227539063,156.6796417236328,25.361358642578125,27.32028007507324,26.094636917114254,23.19842529296875,25.080690383911133
111,2025-04-22 14:48:30-04:00,1.5585664510726929,18.568700790405277,156.37460327148438,39.02992630004883,9.9969482421875,10.032235145568848,0.0,6.200503826141357,31.967016220092773,31.9608097076416,31.9732723236084,46.041934967041016,25.052345275878903,25.0,25.021461486816406,2.275120496749878,4.033246040344238,10.347763061523438,0.1337562501430511,29.39910888671875,37.4420166015625,36.75308227539063,30.504608154296875,14.354705810546877,23.26278686523437,128.52554321289062,127.94876098632812,23.551177978515625,23.487091064453125,29.6875,29.254913330078125,26.97982788085937,26.995849609375,27.36434936523437,26.947784423828125,36.75308227539063,36.75308227539063,156.58773803710938,25.388517379760746,27.32028007507324,26.094636917114254,23.19842529296875,25.10873413085937
112,2025-04-22 14:48:40-04:00,1.5764480829238892,18.365327835083008,156.20462036132812,38.80598068237305,9.9969482421875,10.032235145568848,0.0,6.168078422546387,31.987628936767575,31.984251022338867,31.98072624206543,45.90721130371094,25.1019287109375,25.0,25.05722427368164,2.275120496749878,4.033246040344238,10.376375198364258,0.1337562501430511,29.39910888671875,37.4420166015625,36.76910400390625,30.5206298828125,14.354705810546877,23.26278686523437,128.47747802734375,128.0609130859375,23.5992431640625,23.551177978515625,29.703521728515625,29.28695678710937,26.995849609375,27.043914794921875,27.396392822265625,26.947784423828125,36.76910400390625,36.76910400390625,156.3580322265625,25.388517379760746,27.3463134765625,26.120391845703125,23.19842529296875,25.10873413085937
113,2025-04-22 14:48:50-04:00,1.5359163284301758,18.05477333068848,156.03463745117188,38.907562255859375,9.9969482421875,10.032235145568848,0.0,6.158063888549805,31.998674392700195,31.99751281738281,31.99706077575684,45.75045394897461,25.08404541015625,25.0,25.075105667114254,2.275120496749878,4.033246040344238,10.408561706542969,0.1337562501430511,29.39910888671875,37.506103515625,36.78512573242188,30.55267333984375,14.354705810546877,23.26278686523437,128.60565185546875,128.01284790039062,23.51913452148437,23.455047607421875,29.735565185546875,29.28695678710937,27.043914794921875,27.02789306640625,27.36434936523437,27.011871337890625,36.78512573242188,36.78512573242188,156.17428588867188,25.388517379760746,27.3463134765625,26.120391845703125,23.228729248046875,25.136474609375
114,2025-04-22 14:49:00-04:00,1.5728718042373655,18.113666534423828,155.8513946533203,38.36935043334961,9.9969482421875,10.032235145568848,0.0,6.140897750854492,31.989620208740234,31.98714637756348,31.98468017578125,45.67808532714844,25.029586791992188,25.0,25.06795310974121,2.275120496749878,4.033246040344238,10.408561706542969,0.1337562501430511,29.41513061523437,37.60223388671875,36.83319091796875,30.55267333984375,14.354705810546877,23.26278686523437,128.62167358398438,128.15704345703125,23.487091064453125,23.423004150390625,29.7515869140625,29.254913330078125,27.02789306640625,26.97982788085937,27.332305908203125,26.96380615234375,36.83319091796875,36.83319091796875,155.96755981445312,25.41598320007324,27.3463134765625,26.14642333984375,23.19842529296875,25.136474609375
115,2025-04-22 14:49:10-04:00,1.54426109790802,18.29668617248535,155.61508178710938,39.28057098388672,9.9969482421875,10.032235145568848,0.0,6.202649593353272,31.97357177734375,31.96455764770508,31.97002410888672,45.60807037353516,25.075103759765625,25.0,25.10013961791992,2.2627217769622803,4.033246040344238,10.365646362304688,0.1337562501430511,29.43115234375,37.393951416015625,36.817169189453125,30.5206298828125,14.33868408203125,23.26278686523437,128.60565185546875,128.20510864257812,23.43902587890625,23.37493896484375,29.703521728515625,29.2388916015625,26.97982788085937,26.96380615234375,27.300262451171875,26.915740966796875,36.817169189453125,36.817169189453125,155.78379821777344,25.44317626953125,27.372344970703125,26.172456741333008,23.228729248046875,25.164213180541992
116,2025-04-22 14:49:20-04:00,1.6372456550598145,19.364744186401367,155.37875366210938,38.2867431640625,9.9969482421875,9.997901916503906,0.0,6.202649593353272,57.00638198852539,32.011024475097656,57.00638198852539,45.95037078857422,24.85297393798828,25.0,24.810455322265625,2.2627217769622803,4.033246040344238,10.365646362304688,0.1337562501430511,29.447174072265625,37.92266845703125,36.83319091796875,30.504608154296875,14.354705810546877,23.26278686523437,128.54156494140625,128.17306518554688,23.50311279296875,23.43902587890625,29.703521728515625,29.222869873046875,26.96380615234375,26.97982788085937,27.332305908203125,26.89971923828125,36.83319091796875,36.83319091796875,155.58859252929688,25.44317626953125,27.372344970703125,26.172456741333008,23.228729248046875,25.164213180541992
117,2025-04-22 14:49:30-04:00,1.609827160835266,18.47979164123535,155.14244079589844,40.215763092041016,9.9969482421875,9.997901916503906,0.0,6.219100475311279,56.95866394042969,57.50497055053711,56.95866394042969,46.0583381652832,24.97782516479492,25.0,24.95350646972656,2.2627217769622803,4.033246040344238,10.43001937866211,0.1337562501430511,29.447174072265625,37.874603271484375,36.83319091796875,30.5206298828125,14.354705810546877,23.27880859375,128.42941284179688,128.14102172851562,23.455047607421875,23.39096069335937,29.703521728515625,29.2388916015625,26.97982788085937,26.97982788085937,27.3162841796875,26.915740966796875,36.83319091796875,36.83319091796875,155.32449340820312,25.44317626953125,27.398099899291992,26.172456741333008,23.228729248046875,25.164213180541992
118,2025-04-22 14:49:40-04:00,1.646782636642456,18.72287940979004,154.9061279296875,39.897605895996094,18.78996086120605,9.997901916503906,0.0,6.174754142761231,59.45195770263672,59.27382278442383,59.45195770263672,46.03142166137695,24.99213409423828,25.0,25.028614044189453,2.2627217769622803,4.033246040344238,42.05195617675781,0.1337562501430511,29.447174072265625,37.586212158203125,36.83319091796875,30.5206298828125,14.354705810546877,23.27880859375,128.42941284179688,128.01284790039062,23.487091064453125,23.423004150390625,29.71954345703125,28.0853271484375,26.97982788085937,26.242828369140625,26.2908935546875,26.89971923828125,36.83319091796875,36.83319091796875,155.11785888671875,25.471221923828125,27.398099899291992,26.198486328125,23.21099853515625,25.164213180541992
